Price,Close,High,Low,Open,Volume
Ticker,ED,ED,ED,ED,ED
Date,,,,,
2011-10-20,34.73596954345703,34.78941872228224,34.385580985706774,34.516232771915774,2329500
2011-10-21,35.490203857421875,35.49614391538371,34.94383632928627,35.03291907496715,2310400
2011-10-24,35.18731689453125,35.53770545717989,35.098234173421304,35.33578658606936,1922700
2011-10-25,34.55187225341797,35.28234297930642,34.522178763513836,35.21107815044288,2466600
2011-10-26,34.93194580078125,35.05072199675819,34.78347612217696,34.97945718535903,2115700
2011-10-27,35.353607177734375,35.56740392598057,35.127934846112744,35.40111857310821,2370300
2011-10-28,34.46872329711914,35.050724202009036,34.27274222160673,34.99133496755029,3686200
2011-10-31,34.36777114868164,34.74191548827104,34.35589329888075,34.43309818985245,2085000
2011-11-01,33.88079071044922,34.24899499323288,33.672934002136245,33.94017995958737,2997200
2011-11-02,34.45685577392578,34.753795238783326,34.32026389194751,34.326201684438594,1721400
2011-11-03,34.890380859375,34.97946358903291,34.522176623360274,34.67064632914485,1840800
2011-11-04,34.77754592895508,34.890382093774974,34.035197373768376,34.0530130141431,1350900
2011-11-07,35.08041763305664,35.09229547993029,34.664702054349334,34.90819225159012,1293200
2011-11-08,35.2467041015625,35.2585819488214,34.86068426025278,35.133867950804465,1681600
2011-11-09,34.57563018798828,35.23483612765269,34.49842529686922,34.92601882864467,2727200
2011-11-10,34.967594146728516,35.03292119545286,34.60532761505244,34.825062198105556,1660000
2011-11-11,35.418941497802734,35.472390695856504,35.20514470558767,35.22890040816012,1733600
2011-11-14,35.016990661621094,35.46692630453353,34.903007789273374,35.28095437009731,1393600
2011-11-15,35.244956970214844,35.32894458662362,34.88500938889412,34.94499988961727,1469100
2011-11-16,34.777034759521484,35.178976265810526,34.717041952879526,34.969007163792604,2041000
2011-11-17,34.67504119873047,34.992997289124276,34.399081208834126,34.75902882274317,1697200
2011-11-18,34.87901306152344,34.998996365550134,34.76503018136823,34.80702399450389,1304500
2011-11-21,34.489070892333984,34.71703665732601,34.19511190585627,34.675042843327944,1383200
2011-11-22,34.13512420654297,34.58505992654929,33.949149951750115,34.519068988123074,1396200
2011-11-23,33.86516189575195,34.09912810108741,33.6371938263391,33.961148089953454,1851200
2011-11-25,34.29109573364258,34.4230775905493,33.8951524514135,33.907151010086025,1060500
2011-11-28,34.33308029174805,34.90299908839509,34.19510033693715,34.72302533379351,1876800
2011-11-29,34.777034759521484,34.86102240032865,34.43508377138283,34.46507903045802,1410900
2011-11-30,35.646907806396484,35.676905353198514,35.22096918830932,35.24496631035433,2228700
2011-12-01,35.700897216796875,35.868874768646414,35.466931017550415,35.580916193536055,1432900
2011-12-02,35.16097640991211,35.874873581142516,35.12498072916006,35.82688162863115,1973500
2011-12-05,35.33494186401367,35.67089229973999,35.19096147120903,35.48492039096026,1443600
2011-12-06,35.40093231201172,35.54491271221234,35.298948006924846,35.41893129234356,1477800
2011-12-07,35.2209587097168,35.44292858985761,35.14896965349075,35.37693766811255,1769500
2011-12-08,35.016990661621094,35.370940125585186,34.95099973450204,35.2389605598381,1798700
2011-12-09,35.538909912109375,35.57490329106609,35.19095865892426,35.19695679258687,1679900
2011-12-12,35.286949157714844,35.538914283859505,35.06498156904491,35.50291861198432,1448900
2011-12-13,35.478919982910156,35.77287890278221,35.274949094639325,35.32894145590192,1567900
2011-12-14,35.27495574951172,35.61090853724672,35.244960496149396,35.54491760675492,1361600
2011-12-15,35.85686111450195,35.95284726579957,35.508909885741616,35.56290223887717,2349500
2011-12-16,35.86286926269531,36.08483915895608,35.664898771573895,35.92886018923278,2850600
2011-12-19,35.7548828125,36.04284362149598,35.61690283112199,35.880866524619826,1607300
2011-12-20,36.47479248046875,36.51678630241691,35.694904273370746,35.94686720505972,2140400
2011-12-21,37.0386962890625,37.12268389406528,36.45677889941375,36.47477558948846,2444500
2011-12-22,36.966705322265625,37.050692928110145,36.76273444157581,36.98470430101132,1427200
2011-12-23,37.18269729614258,37.308678781268156,37.00872155659277,37.07471251218008,1110600
2011-12-27,37.49462890625,37.51862601798773,37.09868571653962,37.18267331913113,852100
2011-12-28,37.30866622924805,37.5246357245129,37.27867097457043,37.494640469835275,879400
2011-12-29,37.54861831665039,37.59661024786897,37.30865179508642,37.30865179508642,935900
2011-12-30,37.21268081665039,37.63862168051713,37.20068225683106,37.59662557690383,1189400
2012-01-03,36.384803771972656,37.35066388754728,36.282817149383014,37.25467768960545,2927000
2012-01-04,35.93486022949219,36.51077729196607,35.88686599670721,36.3428020542006,2735900
2012-01-05,35.838871002197266,36.108830528918325,35.406932097858316,35.598904435677674,3182700
2012-01-06,35.45492935180664,35.96485780996261,35.36494359224344,35.874869761908286,2693600
2012-01-09,35.55691146850586,35.64089908222154,35.44292860539043,35.58690671790563,1310700
2012-01-10,35.598899841308594,35.86886162167936,35.28094612692218,35.316939505311296,2063600
2012-01-11,35.5029182434082,35.69489058110125,35.37093640306019,35.454924014739554,1872900
2012-01-12,35.38294219970703,35.616908391110094,35.33495024970983,35.616908391110094,1687700
2012-01-13,35.5029182434082,35.52691535774253,34.99899028484126,35.20895931403966,1760800
2012-01-17,35.598899841308594,35.940850666948066,35.526910796039886,35.72488124265145,1749800
2012-01-18,35.56291580200195,35.688899533026664,35.42493579991892,35.598911480650614,1407300
2012-01-19,35.23896026611328,35.59890786204658,35.142974087965,35.53891735888803,2217500
2012-01-20,35.2509651184082,35.38894742855084,34.9870036363572,35.220969859526065,1812000
2012-01-23,35.16696548461914,35.3829349365017,35.12497167880762,35.244954961908014,1672600
2012-01-24,35.02298355102539,35.14296682102308,34.88500359149973,35.106971153476614,1294200
2012-01-25,35.61690902709961,35.67690182628143,34.549062375067464,34.89701145635684,3038000
2012-01-26,35.85686111450195,35.87485780271702,35.59889790379766,35.59889790379766,2422500
2012-01-27,35.32893753051758,35.934851993862736,35.26894704177608,35.934851993862736,1516000
2012-01-30,35.17897033691406,35.23896313344512,34.96300084638463,35.220964150240206,6204500
2012-01-31,35.370941162109375,35.48492632628838,35.196965492513804,35.32294921547434,1638500
2012-02-01,35.40093231201172,35.62890032545819,35.34693994799784,35.44892654157553,1573400
2012-02-02,35.31695556640625,35.49093126937419,35.196972244066586,35.436938888745914,1326400
2012-02-03,35.286949157714844,35.59890478182733,35.10097495242928,35.472923363000405,1619400
2012-02-06,35.27495574951172,35.37094193336584,35.142976177019264,35.21496524278707,1079100
2012-02-07,35.47294235229492,35.58092713723583,35.124990870042666,35.2209770912688,1353600
2012-02-08,35.62890625,35.66490192815839,35.29895387660063,35.55691718217442,1872400
2012-02-09,35.67689514160156,35.70088996828716,35.49092093172033,35.57490854634706,5823300
2012-02-10,35.47294235229492,35.65891436864379,35.39495283239493,35.5929257009506,1920300
2012-02-13,35.10015869140625,35.645663724459176,35.07591350945994,35.62141854251286,1965800
2012-02-14,35.13652801513672,35.23350643505446,34.93044858379304,35.088037649103896,2244500
2012-02-15,34.94258499145508,35.160784788434356,34.8274214826659,35.10623426115233,1707500
2012-02-16,35.094093322753906,35.336538169647774,34.9668072925761,34.9668072925761,1576100
2012-02-17,35.075927734375,35.26382450243804,35.06380513848557,35.20927397700998,1678700
2012-02-21,35.06985855102539,35.24563267788208,35.015308039661186,35.13653165515366,1326900
2012-02-22,35.06985855102539,35.239570225425965,34.97894026136899,35.00318544689712,1568600
2012-02-23,35.13047409057617,35.20926979843174,34.972884987013494,35.06380097717133,1891500
2012-02-24,35.66384506225586,35.67596765275565,35.136525092327176,35.16076796117905,2395500
2012-02-27,35.41533660888672,35.73051701539519,35.32441833910917,35.50019242753368,1528700
2012-02-28,35.22138977050781,35.54263040701511,35.17289939631516,35.42140678368177,1377900
2012-02-29,35.21532440185547,35.445649035903266,35.03349013798536,35.251692179488735,2060400
2012-03-01,35.330501556396484,35.45778535918035,35.13654462487374,35.18503270167992,1381800
2012-03-02,35.342613220214844,35.457774390134205,35.142593895875216,35.33049062672624,877400
2012-03-05,35.391109466552734,35.45778259008474,35.08805149569731,35.24564293534547,1160500
2012-03-06,35.36685562133789,35.38504066740138,35.03955485012247,35.19108379847807,1614500
2012-03-07,35.24562454223633,35.35472553978128,35.09409563588475,35.33654049875871,2738500
2012-03-08,35.34867477416992,35.41534788494881,35.20320827078725,35.282001663391036,983900
2012-03-09,35.391109466552734,35.43959985172104,35.19109240810554,35.43959985172104,965800
2012-03-12,35.88811492919922,35.9244827085249,35.385040032009194,35.439590544923604,1487000
2012-03-13,36.00327682495117,36.04570474289189,35.76082959773441,35.942663862072926,1230200
2012-03-14,35.512325286865234,36.06389057971614,35.45171463091832,35.99721747088554,1589800
2012-03-15,35.20320510864258,35.66991221787582,35.112286818083895,35.62748429885462,2303600
2012-03-16,34.92437744140625,35.19106976392743,34.79709373046514,35.19106976392743,2883600
2012-03-19,34.80317687988281,35.09411457175011,34.76074894818318,34.87591245892407,1411700
2012-03-20,34.87590026855469,34.96681624235459,34.700126148867604,34.700126148867604,1338400
2012-03-21,34.7425651550293,34.94864466509376,34.6758920323395,34.833483469996985,933200
2012-03-22,34.70619201660156,34.80923291182429,34.54254277432457,34.65164149845975,1486200
2012-03-23,34.62739944458008,34.72437788889702,34.554663877231,34.62133699122674,1299200
2012-03-26,34.900150299072266,34.972883550641,34.69407082617053,34.706191107975,1213400
2012-03-27,35.03955078125,35.05167337316854,34.77285838333819,34.88802185049029,1427100
2012-03-28,34.94258499145508,35.14866450428175,34.791056005910434,34.99107306451197,1676800
2012-03-29,35.154720306396484,35.22745356307709,34.742561331625474,34.79711185217306,2005300
2012-03-30,35.40928649902344,35.421409093362065,35.16684154869625,35.31837050970641,1586000
2012-04-02,35.48807907104492,35.60324255101383,35.21532650289258,35.31230493688583,1750600
2012-04-03,35.60930633544922,35.61536647662907,35.36685906958251,35.524450486040415,1910100
2012-04-04,35.548683166503906,35.621416395811806,35.360786485965185,35.43958216646822,1605700
2012-04-05,35.26381301879883,35.439587133731706,35.05167344018881,35.427464541789995,1310700
2012-04-09,35.009239196777344,35.12440265094045,34.93650596561751,34.93650596561751,1448100
2012-04-10,34.633453369140625,34.93651124225127,34.55465767473039,34.85771554784104,1855100
2012-04-11,34.78498458862305,34.894085615074985,34.63345564212293,34.81528991549342,1536300
2012-04-12,35.075927734375,35.14866330971158,34.73650429806596,34.90621601622048,1968600
2012-04-13,35.0031852722168,35.40322158284192,34.978940086809665,35.06985837601234,1651400
2012-04-16,35.28805160522461,35.43351805703278,35.027421707575115,35.100154933479196,1326000
2012-04-17,35.28805160522461,35.494131005409145,35.003176528224564,35.42745791826892,1579000
2012-04-18,35.1607780456543,35.32442959611693,35.039556730184245,35.20926842156103,1611200
2012-04-19,35.094093322753906,35.197131862450625,34.94256442638994,35.197131862450625,1672800
2012-04-20,35.524444580078125,35.54868976506371,35.04561258127918,35.13046841658064,1872100
2012-04-23,35.35474395751953,35.4153546267757,35.25776318727154,35.403232030494706,1253100
2012-04-24,35.59718704223633,35.633554829133644,35.33655701651067,35.36686234951741,968300
2012-04-25,35.77295684814453,35.803262177455515,35.54869463666513,35.736589065682296,1335300
2012-04-26,35.93659591674805,35.96690123553107,35.61535306363472,35.76688196969743,1107100
2012-04-27,35.94873046875,36.00328098557034,35.76083373033583,35.96691320364065,1160600
2012-04-30,36.03358459472656,36.06388992214745,35.74264928961914,35.90023837949672,4578400
2012-05-01,36.160865783691406,36.23966147909662,35.86993049928922,35.97903151995855,964900
2012-05-02,35.94873046875,36.14874748899234,35.906302545906215,36.11844216012513,1268700
2012-05-03,35.85781478881836,36.203300649863095,35.85781478881836,36.00934375636951,1195500
2012-05-04,35.99114990234375,36.18510673592331,35.76082529541258,35.76082529541258,1241300
2012-05-07,35.84568786621094,35.95478889464759,35.69415891695428,35.85175031898424,1108900
2012-05-08,36.18511199951172,36.2154173256391,35.75477035691759,35.7608304972838,1235400
2012-05-09,36.04570388793945,36.22753814796512,35.9123576849182,35.954785601852585,1355500
2012-05-10,36.37907028198242,36.48210885726904,36.13056289859606,36.2154187399258,1288900
2012-05-11,36.251792907714844,36.51848307205007,36.17299719310381,36.30634343134576,1187600
2012-05-14,36.13851547241211,36.26709993707741,35.9180836268282,36.01605307644595,1028600
2012-05-15,35.973182678222656,36.181367999068065,35.85072031258853,36.09564504385678,1061500
2012-05-16,36.02217483520508,36.101773401327286,35.77725006126172,35.95482040558187,1110600
2012-05-17,35.85684585571289,36.10176825899377,35.752752024092565,36.003798830526335,1018800
2012-05-18,35.92420959472656,36.13239498973262,35.83236453961506,35.99156403660737,1467400
2012-05-21,36.00992202758789,36.3283232433866,35.72825788637438,35.979304684399764,1164800
2012-05-22,36.1446418762207,36.23036486294566,35.997688852056825,36.046672414852715,1356600
2012-05-23,36.26708221435547,36.444652484943916,36.11400487814642,36.126251345336115,1939200
2012-05-24,36.487525939941406,36.62835685522977,36.27321853314945,36.35894149586623,1059500
2012-05-25,36.49977493286133,36.73245323043619,36.43854257256494,36.54263641718095,980100
2012-05-29,36.714073181152344,36.714073181152344,36.53038081771162,36.64671876954321,957900
2012-05-30,36.799808502197266,37.13658067348155,36.579378993414714,36.59162313075604,1608600
2012-05-31,36.9589958190918,37.124319637659305,36.76917906389762,36.83041140546429,1721800
2012-06-01,36.91614532470703,37.216175712383695,36.720206444982274,36.720206444982274,1918600
2012-06-04,37.16719436645508,37.19168731181841,36.842668679830496,36.946762529736745,1290900
2012-06-05,37.075340270996094,37.3386335465023,37.026356724921314,37.08146467411507,1359700
2012-06-06,37.516197204589844,37.516197204589844,37.09982662587993,37.228411039246964,1240700
2012-06-07,37.76113510131836,37.86522895671679,37.614182092936524,37.706029475007135,2939900
2012-06-08,38.11015319824219,38.11015319824219,37.73051953792134,37.79175190367111,1308500
2012-06-11,37.8284797668457,38.25709687951721,37.803989162291174,38.25709687951721,1686800
2012-06-12,38.07341766357422,38.10403268168492,37.730523387716374,37.86523227033484,1652500
2012-06-13,38.17748260498047,38.25708346525408,37.88357443140237,38.110130546352295,1167100
2012-06-14,38.31832504272461,38.34894004690352,38.079522404268836,38.14687681492751,1238800
2012-06-15,38.63673400878906,38.74694992132082,38.39793364356217,38.45916600373298,2181200
2012-06-18,38.869407653808594,38.94288414144384,38.58774583806063,38.69183733422928,1462800
2012-06-19,38.44692611694336,38.9673884207744,38.39181815123851,38.96126635159657,2003800
2012-06-20,37.65702819824219,38.39792201358908,37.54681231909265,38.287706134439546,2848800
2012-06-21,37.522315979003906,38.03665592312385,37.491700978855945,37.84071711924719,1865400
2012-06-22,37.65702819824219,37.8223520169665,37.43659643994311,37.65702819824219,4610800
2012-06-25,37.497825622558594,37.632532091234665,37.308008883175525,37.503947688317815,1522100
2012-06-26,37.50394821166992,37.66314761715404,37.44884027596872,37.55293408152647,1107300
2012-06-27,37.86522674560547,37.95094971811847,37.5590719376157,37.571318410228386,1479000
2012-06-28,38.00605392456055,38.01830039596411,37.51008234370627,37.51008234370627,1252400
2012-06-29,38.079532623291016,38.355072406395294,37.889718144978076,38.177502064419684,2010200
2012-07-02,38.40404510498047,38.440782172926546,38.07951954488228,38.11013688253724,1248500
2012-07-03,38.312198638916016,38.4469074531959,38.1407527558507,38.35506010968235,744800
2012-07-05,38.018306732177734,38.250985056072984,37.97544524300966,38.250985056072984,796700
2012-07-06,38.048919677734375,38.13464265140651,37.71214985154706,37.797872825219194,887200
2012-07-09,38.17137145996094,38.28158734855499,37.957064085347604,38.02441616324379,958100
2012-07-10,38.28771209716797,38.465282411871094,38.19586707408989,38.26322149247903,1301600
2012-07-11,38.50202560424805,38.557133557817764,38.20199289352948,38.2938402614042,1134200
2012-07-12,38.49590301513672,38.60611892747114,38.30608853838631,38.37956503468403,1233100
2012-07-13,38.832672119140625,38.844918590931755,38.465287308509424,38.47753378030055,1085000
2012-07-16,38.66122817993164,38.77144409596155,38.60612022191668,38.710214069623056,854000
2012-07-17,38.82654571533203,38.930639546044524,38.62448479278192,38.74694482546664,994800
2012-07-18,38.88165283203125,38.94288284706289,38.697960451160974,38.759190466192614,1136200
2012-07-19,38.79592514038086,38.857155147937405,38.44690895860344,38.820418077713505,972600
2012-07-20,39.046974182128906,39.18780507632894,38.673465041271115,38.789802996712396,2464300
2012-07-23,38.91839599609375,39.157196347834315,38.77756507931792,38.8265486289125,1013900
2012-07-24,38.93064498901367,39.034736498504,38.697966689985776,38.97962854178097,1532300
2012-07-25,38.869407653808594,39.13882299898812,38.74082321650306,39.04697797338792,1712200
2012-07-26,39.444984436035156,39.51846327188976,39.0592310587897,39.09596814094118,1393200
2012-07-27,39.738895416259766,40.014432877637205,39.55520066097369,39.59194241496191,1630900
2012-07-30,39.76337814331055,39.8613452284829,39.493960483873245,39.66540638658771,1320100
2012-07-31,39.49396514892578,39.92870435974644,39.469472206851954,39.79399551411589,1216400
2012-08-01,39.46333694458008,40.40017420280438,39.40210694201927,39.61641428675696,1069000
2012-08-02,39.34088134765625,39.395986954670704,38.949003681497004,39.249033997748555,1248100
2012-08-03,39.5919303894043,39.82460629341612,39.187803919143995,39.75112747930962,2339500
2012-08-06,39.52458953857422,39.80625141529518,39.512340729578774,39.68378668310007,1159100
2012-08-07,39.37150573730469,39.68378024273079,39.34701279484068,39.647043164810334,1336800
2012-08-08,39.12046432495117,39.44498770162709,38.97963338156773,39.41437502115036,1365300
2012-08-09,38.936763763427734,39.273533543457695,38.900024350128355,39.163317639335084,972700
2012-08-10,39.10820388793945,39.157189765074534,38.83266416849256,38.96737299483886,1027400
2012-08-13,39.12366485595703,39.25965955744615,39.06184693881432,39.22875177793101,1023400
2012-08-14,39.06803894042969,39.27821519107374,38.98149619453737,39.12985451374907,949800
2012-08-15,38.746578216552734,39.080387846556235,38.71567044150324,39.06802426491402,1358500
2012-08-16,38.20260238647461,38.777496113279454,38.13460384874954,38.70949757555439,3376100
2012-08-17,38.12842559814453,38.3880538221516,38.10369842687352,38.36332900899343,1722700
2012-08-20,38.3015022277832,38.313865810560976,37.98623912034289,38.05423764656452,1099500
2012-08-21,37.94915008544922,38.363321873812005,37.94915008544922,38.27059617784816,1122000
2012-08-22,38.08515167236328,38.177875021239544,37.83170407912122,37.83170407912122,1262500
2012-08-23,37.70188522338867,38.07896390093383,37.63388669458323,38.06660267579865,890600
2012-08-24,37.96769714355469,37.99860728328104,37.65861461119187,37.68334177972792,635700
2012-08-27,37.85643005371094,38.0480597168736,37.825519913615246,37.93060920209285,864700
2012-08-28,37.83169937133789,37.9429692626331,37.726610092620234,37.79460862153535,684800
2012-08-29,37.57207489013672,37.83788607791761,37.559711304877986,37.757526310904986,918400
2012-08-30,37.55970764160156,37.64625272997179,37.3742585970333,37.504072692419825,772000
2012-08-31,37.47315979003906,37.68333597398918,37.3433457123937,37.65242819713727,1073200
2012-09-04,37.63388442993164,37.72042714934446,37.40516169078376,37.48552379800091,965400
2012-09-05,37.29389572143555,37.70188452863761,37.27534916784976,37.70188452863761,1139200
2012-09-06,37.745147705078125,37.76369189653023,37.46079007351201,37.49170020341464,997700
2012-09-07,37.47933578491211,37.757510441032046,37.423700853688125,37.745146860969854,851300
2012-09-10,37.39280700683594,37.6338910125436,37.349533281448196,37.6338910125436,927700
2012-09-11,37.281524658203125,37.41133871669583,37.281524658203125,37.386611555617634,675100
2012-09-12,37.201168060302734,37.36807288507325,37.12698892421991,37.35570930270741,1187100
2012-09-13,37.70188522338867,37.70188522338867,37.1146279887472,37.1146279887472,1214300
2012-09-14,36.97244644165039,37.68951768803092,36.84881298025124,37.621519166355775,2213900
2012-09-17,36.848819732666016,37.28153574780065,36.7190056355594,37.01572458242277,2167600
2012-09-18,36.76844787597656,36.92917207011251,36.62627023230981,36.79935564927595,1475600
2012-09-19,36.75608825683594,36.95390085700786,36.69427270357429,36.8549945569219,1187000
2012-09-20,36.76844787597656,36.92917207011251,36.675724556078386,36.68190516749349,1418900
2012-09-21,36.5335578918457,36.86118701114242,36.515013692718405,36.836459840230816,2627000
2012-09-24,36.76844787597656,36.84880997304454,36.477909619116,36.50263678100029,1659900
2012-09-25,36.75608825683594,36.9786280215574,36.70045331565557,36.824086780291076,1470800
2012-09-26,37.145538330078125,37.318623791258624,36.780820852510246,36.780820852510246,2433800
2012-09-27,36.83027267456055,37.18262654397332,36.805545508047835,37.18262654397332,1463100
2012-09-28,37.02190399169922,37.07135832695805,36.66955010637379,36.74991222211314,1518200
2012-10-01,36.76844787597656,37.10225748707866,36.72517652173502,37.06516674425222,1198500
2012-10-02,36.87354278564453,36.93535834171628,36.56446028906113,36.62009523277063,1553200
2012-10-03,36.9415397644043,37.15789893162598,36.861180011370756,36.90445137319262,1523800
2012-10-04,37.355716705322266,37.41753227128896,37.13935986632614,37.17644826266108,1903200
2012-10-05,37.22590255737305,37.534985103062,37.14554043522237,37.534985103062,1247300
2012-10-08,37.17644500732422,37.38662121456477,37.040447944370776,37.19498920386788,773400
2012-10-09,37.05899429321289,37.26917049928619,36.90445303457406,37.164081217193306,1191600
2012-10-10,37.1331672668457,37.188802205035586,36.89826393247597,36.9724454221372,1127100
2012-10-11,37.194976806640625,37.405152943828675,37.03425498790233,37.20115977550269,1048400
2012-10-12,36.98482131958008,37.442262200923686,36.923003390943876,37.30008450222971,975600
2012-10-15,36.9786376953125,37.0651804357636,36.719009473959176,37.04663623655632,988600
2012-10-16,36.97244644165039,37.083716321098414,36.81790520442948,37.0280813813744,1173000
2012-10-17,37.46697235107422,37.565878633846005,36.966257968104166,37.0280758686564,1207100
2012-10-18,37.54115295410156,37.602970857091655,37.29388841647685,37.51642579290553,901000
2012-10-19,37.38045120239258,37.5349925057157,37.26299830267459,37.442266780476565,2315200
2012-10-22,37.0280876159668,37.35571433944328,36.904454133750896,37.281535193358756,1065800
2012-10-23,36.904457092285156,36.99718044279607,36.68809789153424,36.84882213873352,1366100
2012-10-24,36.8240966796875,37.021909333037264,36.78082530914929,37.021909333037264,1141900
2012-10-25,37.09608459472656,37.09608459472656,36.81791220135439,36.89827196214019,1276700
2012-10-26,37.07135009765625,37.18880058065492,36.91062590185599,37.145529225965305,1113600
2012-10-31,37.32480239868164,37.436072284464004,36.47791467265892,36.88590346782351,1514300
2012-11-01,36.92299270629883,37.38043581338202,36.78081504874772,37.361889261101666,1384500
2012-11-02,36.59537887573242,37.12700130417129,36.53356094329011,37.07754695821744,1045300
2012-11-05,35.85356903076172,36.57682092931595,35.71139136757872,36.533549569134706,3104300
2012-11-06,35.7052116394043,36.292468898477026,35.65575966246909,35.92157081806924,2114600
2012-11-07,34.777957916259766,35.56921062999462,34.49360261447183,35.532119885282775,3708600
2012-11-08,34.87687683105469,35.50740557064305,34.845969045000075,34.845969045000075,2164500
2012-11-09,34.83000946044922,35.08620426012866,34.698785873356364,34.93623546788243,2030800
2012-11-12,34.44259262084961,34.83625863246561,34.286376214426,34.692539824596665,1902400
2012-11-13,34.486324310302734,34.811254639604556,34.28011994543523,34.28011994543523,1690900
2012-11-14,34.511322021484375,34.61755039827973,34.28012244893838,34.54256482042204,1896400
2012-11-15,34.011436462402344,34.680042496414124,33.86771765341294,34.49883089146841,2821300
2012-11-16,34.3551025390625,34.361352528488986,33.967686623159345,33.967686623159345,2109700
2012-11-19,34.21139144897461,34.53632184558098,34.01768225570742,34.480083846482316,1479500
2012-11-20,34.011436462402344,34.24263607828327,33.84897006359818,34.24263607828327,1152100
2012-11-21,33.87396240234375,34.08641679415451,33.51154160670952,34.02393118984023,1640500
2012-11-23,33.80522155761719,33.917697534854355,33.54277919984556,33.91144992886235,764700
2012-11-26,34.292625427246094,34.50507983050734,33.7302454234154,33.74274302168642,2268600
2012-11-27,34.26762771606445,34.53007010947805,34.167649320906,34.3488609070285,1482100
2012-11-28,34.59880447387695,34.642544871225226,34.05517211849633,34.24263130479935,1831800
2012-11-29,34.64253616333008,34.667531350867016,34.367596251440574,34.65503375709854,1087900
2012-11-30,34.86125564575195,34.86125564575195,34.49883241980477,34.64880122660061,2118500
2012-12-03,34.53632354736328,34.867501567444755,34.355111943152465,34.867501567444755,1398300
2012-12-04,34.59254837036133,34.68002914357015,34.492570003312345,34.542557995000685,1826100
2012-12-05,35.04246520996094,35.192431624315645,34.548820796724236,34.59256119955045,1703200
2012-12-06,35.06120300292969,35.21116938557736,34.8799914388638,35.036207811264184,1689100
2012-12-07,35.01121139526367,35.179925357596915,34.84249743293043,35.05495178731237,1581200
2012-12-10,35.036216735839844,35.13619514429611,34.92374072836738,34.99872393879126,1079900
2012-12-11,35.21742248535156,35.5173576608066,35.04246089558767,35.12994169046962,1802500
2012-12-12,35.204917907714844,35.49860541830352,35.1549275298817,35.24865829648264,2241300
2012-12-13,34.96748352050781,35.24242595028933,34.84250990548653,35.14869514310501,1205500
2012-12-14,35.06745529174805,35.07995288924967,34.748774898312206,34.855000901566484,1761100
2012-12-17,35.60484313964844,35.62358834568261,35.1486915179891,35.254917530413664,2676700
2012-12-18,35.736061096191406,35.96726307337486,35.54860190189446,35.60483989855084,2088200
2012-12-19,35.24241256713867,35.72980685859506,35.19242218664441,35.70481166834793,1650800
2012-12-20,35.26742172241211,35.33615733561879,35.0737148673827,35.27367171470743,1434500
2012-12-21,35.023712158203125,35.24866412832543,34.79251258165422,35.104945343785694,4522400
2012-12-24,34.973724365234375,35.061205157767475,34.7175295940991,34.99871717476324,756000
2012-12-26,34.6550407409668,35.11119227891678,34.630045548392694,35.023711488580176,947300
2012-12-27,34.630043029785156,34.73002379281008,34.3238602858754,34.58630263779805,1355500
2012-12-28,34.32386016845703,34.711276089162936,34.31136257312167,34.492574129975544,1645100
2012-12-31,34.70504379272461,34.73628660300883,34.0614304592363,34.24264209602784,1942000
2013-01-02,35.361148834228516,35.39239164141227,35.086208793868735,35.11745160105249,1789700
2013-01-03,35.354888916015625,35.523600492798764,35.27365573868379,35.348638926551025,1358700
2013-01-04,35.554847717285156,35.57984052556302,35.35489094902606,35.42362415138105,1520700
2013-01-07,35.2111930847168,35.52987603376206,35.179950265943056,35.46114040225527,1310400
2013-01-08,35.01121139526367,35.229915739179766,34.879990219117566,35.13618496554821,2091300
2013-01-09,35.06120300292969,35.09869340675527,34.86124623695101,35.09869340675527,1756800
2013-01-10,35.0487060546875,35.24866282436076,34.91123488165987,35.19242483391061,1928500
2013-01-11,34.93622589111328,35.1486802314145,34.81750231823147,35.12368504227967,1531600
2013-01-14,34.83000946044922,35.02996626099546,34.81126187162276,34.992473467015635,1388800
2013-01-15,34.580055236816406,34.623795629062656,34.33635808468084,34.467579261419594,3054400
2013-01-16,34.56133270263672,34.84252044187405,34.48634708074421,34.65506115449111,1802900
2013-01-17,34.54257583618164,34.723787464951016,34.51758301926487,34.70504225634505,1484800
2013-01-18,34.855003356933594,34.855003356933594,34.47383494913817,34.517577735311804,2388000
2013-01-22,35.01121139526367,35.04870418145081,34.74251905343731,34.83000222120731,1544200
2013-01-23,35.004981994628906,35.042474800315134,34.786277536970026,35.03622480753051,1656200
2013-01-24,35.204917907714844,35.28615107985749,34.97371836941759,35.067446752346115,1691000
2013-01-25,35.31116485595703,35.342410052495076,35.004981952744316,35.1986912063806,1734400
2013-01-28,35.28615951538086,35.323649924045775,34.99247193458311,35.236169125596994,1505000
2013-01-29,35.592342376708984,35.65483036405602,35.18618118548171,35.22367159421694,1359300
2013-01-30,35.479854583740234,35.64232091313865,35.39862380271322,35.64232091313865,965300
2013-01-31,35.542362213134766,35.642340631277854,35.39864338603367,35.43613380304138,1417900
2013-02-01,35.64858627319336,35.6860790718065,35.40488904139141,35.6860790718065,1844900
2013-02-04,35.52985382080078,35.62983220857568,35.4923610315079,35.523603830748904,1327800
2013-02-05,35.45488739013672,35.76107030461395,35.42989218545623,35.61735145321204,1610300
2013-02-06,35.5111083984375,35.561096400179494,35.26740884504966,35.4173776176212,1445900
