Date;Close;High;Low;Open;Volume
10/08/2009;21.16271591;21.17330281;21.04096966;21.06214345;1035800
11/08/2009;21.27387047;21.33739182;21.08331248;21.14153736;1335300
12/08/2009;21.43797302;21.54383996;21.17330669;21.19977292;2140300
13/08/2009;21.42208672;21.57029917;21.31621981;21.44325848;2037500
14/08/2009;21.51207352;21.52266041;21.33739483;21.43267485;1648100
17/08/2009;21.1360817;21.31870612;21.08773987;21.21665208;2521600
18/08/2009;21.10385513;21.21128163;20.98031538;21.13071124;2103600
19/08/2009;21.14682388;21.16830959;20.95882906;21.01791373;2439700
20/08/2009;21.33482742;21.40465292;21.0232907;21.10923151;1808000
21/08/2009;21.75378227;21.81823735;21.39390587;21.42076198;2250300
24/08/2009;21.79674721;21.80748801;21.59800753;21.78063191;1589700
25/08/2009;21.71618462;21.87732334;21.65172953;21.80212541;1340200
26/08/2009;21.69469643;21.80212292;21.4798455;21.72692499;1509200
27/08/2009;21.77527237;21.86121317;21.53893362;21.68933157;1670900
28/08/2009;21.69469643;21.87732084;21.60338524;21.87732084;1069900
31/08/2009;21.58727074;21.7537819;21.54967177;21.68395438;1562400
01/09/2009;21.54966736;21.72692134;21.46909904;21.56041021;1637500
02/09/2009;21.27574348;21.54430879;21.27574348;21.49596695;1967300
03/09/2009;21.34556389;21.36704755;21.10385479;21.33482103;1649400
04/09/2009;21.4153862;21.42612905;21.24350465;21.39927295;1020900
08/09/2009;21.37779045;21.49058735;21.27036396;21.49058735;1432100
09/09/2009;21.42613602;21.53356253;21.35630848;21.43687887;1674900
10/09/2009;21.45298386;21.52281137;21.30795843;21.38852879;1373800
11/09/2009;21.28648376;21.51207761;21.26499805;21.44762252;1981600
14/09/2009;21.62487221;21.65173037;21.28648148;21.28648148;2448400
15/09/2009;21.94178772;21.96864589;21.59802441;21.66785197;2225600
16/09/2009;22.05457497;22.12977289;21.83972199;21.96326173;2614200
17/09/2009;22.03845787;22.26942409;22.01697421;22.03845787;2098400
18/09/2009;22.28017998;22.29092284;22.04384322;22.17812589;2156900
21/09/2009;22.21033096;22.30164415;22.11901982;22.16736162;1061500
22/09/2009;22.11365509;22.23719687;22.00085821;22.23182442;1349900
23/09/2009;22.00623322;22.43593713;22.00086076;22.15662907;2003900
24/09/2009;22.01697731;22.18348643;21.96863549;22.00623446;1649800
25/09/2009;22.05994606;22.14051644;21.96326242;21.96326242;1149700
28/09/2009;22.24257278;22.33388603;22.09754731;22.09754731;956500
29/09/2009;22.17812347;22.25869184;22.07606735;22.24794898;1229000
30/09/2009;21.9901123;22.21033563;21.84508689;22.17810913;2005600
01/10/2009;21.89343071;22.41444777;21.89343071;22.34999271;2838100
02/10/2009;21.67322159;21.89881753;21.56579709;21.81824711;2055600
05/10/2009;21.95788956;21.95788956;21.5818979;21.78063556;1580300
06/10/2009;22.00086594;22.11366286;21.8612129;21.92029759;1314300
07/10/2009;21.9901123;22.00085516;21.81286038;22.00085516;997800
08/10/2009;21.97401428;22.1244102;21.8719602;22.07606837;1625700
09/10/2009;22.07069206;22.12977674;21.93103904;21.93103904;1022900
12/10/2009;22.28554344;22.28554344;22.05994759;22.14051797;1216300
13/10/2009;22.00086594;22.2640608;21.95252411;22.25331794;1639900
14/10/2009;21.99548912;22.23182575;21.93103405;22.04920134;1688700
15/10/2009;22.129776;22.14051886;21.96326482;21.97937807;1395300
16/10/2009;22.19960403;22.25331626;21.74304189;22.0492061;1950600
19/10/2009;22.49503136;22.5487436;22.05995481;22.19423747;2094800
20/10/2009;22.38222504;22.54336581;22.32851281;22.46279542;1510200
21/10/2009;22.30165291;22.46279161;22.2586815;22.42519265;2894000
22/10/2009;22.44130898;22.45205183;22.18348661;22.33388453;1589200
23/10/2009;22.45742989;22.52188498;22.18349215;22.51651253;2332000
26/10/2009;22.19960403;22.6937631;22.18886118;22.51113865;2531700
27/10/2009;22.20497704;22.59708209;22.16200561;22.21571989;2544200
28/10/2009;22.11903;22.38222275;22.07068818;22.20497078;2984000
29/10/2009;22.19422722;22.24256903;21.8504641;22.12977215;2112400
30/10/2009;21.8504715;22.25868982;21.78064395;22.16200616;2905000
02/11/2009;22.11903;22.24256974;21.81286584;21.92566273;2445100
03/11/2009;21.95788956;22.15125681;21.91491814;22.07068644;2071700
04/11/2009;21.99548912;22.247939;21.93103405;22.03308808;1758700
05/11/2009;22.31777191;22.32851477;22.07606278;22.14589032;1679600
06/11/2009;22.30701828;22.42518759;22.20496427;22.28553463;1908500
09/11/2009;22.67228508;22.68840039;22.34463504;22.36075036;1640500
10/11/2009;22.80656052;22.87101765;22.59170955;22.60782281;1639700
11/11/2009;22.81193924;22.88176475;22.645428;22.88176475;2172200
12/11/2009;22.65079498;22.84953477;22.58633989;22.84953477;2228300
13/11/2009;22.80656052;22.85490234;22.57559424;22.74747583;2025800
16/11/2009;22.79566765;22.99720791;22.70306975;22.97541944;2303100
17/11/2009;22.92639351;22.92639351;22.77387837;22.82290139;1514000
18/11/2009;22.94819641;23.0081137;22.80112726;22.87738488;1656000
19/11/2009;22.76842308;22.92094025;22.70850584;22.90459786;1844800
20/11/2009;22.82290649;22.90461016;22.6976238;22.71396619;2048600
23/11/2009;23.12793732;23.14427971;23.0026567;23.01355094;1683200
24/11/2009;23.17695045;23.31857341;23.01354111;23.08979867;2450000
25/11/2009;23.37304115;23.41661808;23.09524549;23.20963182;1568900
27/11/2009;23.11704254;23.31858282;22.95363313;23.04078496;885000
30/11/2009;23.37304115;23.40572385;23.1115858;23.17150304;2187800
01/12/2009;23.59092712;23.68897316;23.26955446;23.29134085;5469100
02/12/2009;23.92863846;23.94497877;23.54734856;23.54734856;2212800
03/12/2009;24.16831779;24.34262148;23.89596803;23.95588531;4220800
04/12/2009;23.9940052;24.4025297;23.80336127;24.23912032;3082600
07/12/2009;24.17920494;24.3317201;24.07026465;24.07026465;2352200
08/12/2009;23.97221565;24.1574135;23.91230047;24.14652134;2568400
09/12/2009;24.06481361;24.07570785;23.85782731;24.05391938;1377400
10/12/2009;24.32083321;24.39164264;24.1356353;24.17921017;1560700
11/12/2009;24.60950851;24.64763729;24.31537047;24.31537047;1784600
14/12/2009;24.65308952;24.76747796;24.54415133;24.76747796;1623900
15/12/2009;24.52780914;24.63130334;24.45155157;24.63130334;1778300
16/12/2009;24.48423195;24.70755856;24.46244348;24.64219523;2116400
17/12/2009;24.73479843;24.78382146;24.34261422;24.47878906;3025300
18/12/2009;24.71300316;24.86552035;24.66398015;24.72934555;3426900
21/12/2009;24.90365219;25.02348462;24.73479466;24.73479466;1670500
22/12/2009;24.82740211;25.09430368;24.80016548;24.9799173;1617300
23/12/2009;24.75658226;24.93088586;24.71300532;24.80560528;1574100
24/12/2009;24.97990227;24.97990227;24.80559871;24.81649295;500000
28/12/2009;24.99624825;25.03437703;24.87641375;25.03437703;893300
29/12/2009;25.09975433;25.14877529;24.96357946;25.02894282;789300
30/12/2009;25.12698364;25.2468161;25.00170303;25.08340669;959700
31/12/2009;24.74569702;25.24681954;24.73480278;25.22503314;1269700
04/01/2010;24.71845245;25.02893086;24.63674674;24.90909636;2142300
05/01/2010;24.39708328;24.8546308;24.24456606;24.77837323;2856000
06/01/2010;24.65853691;24.77837142;24.37529303;24.37529303;2035400
07/01/2010;24.57139397;24.70212068;24.46245365;24.6966746;1993400
08/01/2010;24.64764595;24.6748805;24.3535078;24.50602503;1306400
11/01/2010;24.95812416;25.03438174;24.70756296;24.76748022;1751900
12/01/2010;24.90909386;25.05616289;24.8001536;24.92543417;1451600
13/01/2010;25.09975433;25.15966953;24.89276794;24.90910826;1247200
14/01/2010;25.1814518;25.21958059;25.03983087;25.14332301;1129400
15/01/2010;24.90365219;25.06706156;24.6585371;25.01259039;2444700
19/01/2010;25.27949715;25.27949715;24.87097263;24.93633597;1567200
20/01/2010;25.17054939;25.19778394;24.81649616;25.18689178;1869100
21/01/2010;24.84374237;25.30128999;24.68577903;25.2250324;2114000
22/01/2010;23.69986916;24.65854123;23.63450581;24.41342609;6468200
25/01/2010;23.75979233;23.96677873;23.46020801;23.83604993;3040100
26/01/2010;24.01034737;24.09749918;23.61271503;23.7379977;2522700
27/01/2010;23.9940052;24.00489944;23.61271525;23.78701887;2840900
28/01/2010;23.81425667;23.99400638;23.66718759;23.99400638;1885100
29/01/2010;23.82515335;23.96677428;23.69442458;23.90141094;2049700
01/02/2010;23.92863846;23.92863846;23.61816005;23.87961544;1277700
02/02/2010;24.04302406;24.0539183;23.63994779;23.93953196;1628100
03/02/2010;23.83602905;23.98309804;23.74887729;23.97765197;1205700
04/02/2010;23.43296814;23.81970421;23.4220739;23.7652351;3207400
05/02/2010;23.5201149;23.55824368;23.1551653;23.44385733;3735600
08/02/2010;23.318573;23.58547444;23.29133638;23.54734566;1381200
09/02/2010;23.66173172;23.85782376;23.35125335;23.44385329;2116200
10/02/2010;23.4111824;23.63995726;23.23687874;23.63995726;2491000
11/02/2010;23.5146656;23.57458285;23.26410445;23.41117349;2019500
12/02/2010;23.31859779;23.46219789;23.24679669;23.34068866;2688500
16/02/2010;23.72179222;23.72179222;23.41249685;23.41802115;1309500
17/02/2010;23.67208481;23.81016276;23.583715;23.81016276;1027500
18/02/2010;23.58923149;23.67760128;23.44010708;23.62789314;1941500
19/02/2010;23.82120323;23.93718818;23.4677241;23.53400091;1993700
22/02/2010;23.70521736;23.93166718;23.63341836;23.82672661;1598700
23/02/2010;23.61131668;23.74939456;23.55608637;23.69968644;1240200
24/02/2010;23.68312645;23.7162638;23.4842939;23.7162638;1752400
25/02/2010;23.67760849;23.69970147;23.28546758;23.47325369;1817600
26/02/2010;23.61131668;23.74387237;23.52846911;23.7217794;1353400
01/03/2010;23.8543396;23.99241751;23.64446269;23.64446269;1548000
02/03/2010;24.1857357;24.27410551;23.94824145;23.97033442;1898500
03/03/2010;24.12497711;24.41217947;24.053176;24.20230042;1795800
04/03/2010;24.0476532;24.18020683;23.88748229;24.11945221;1737800
05/03/2010;24.09184074;24.14707319;23.86539298;23.88748596;1682900
08/03/2010;24.1857357;24.19125789;24.02556477;24.10841238;1043100
09/03/2010;24.11392593;24.24648165;24.07526429;24.17468055;1390200
10/03/2010;24.15812492;24.24649475;24.0697551;24.1802158;1220900
11/03/2010;24.24095917;24.25752784;24.00346498;24.15811368;1056100
12/03/2010;24.13601303;24.30170606;24.11944225;24.27409091;1464000
15/03/2010;24.38456345;24.38456345;24.15811572;24.24096122;1270000
16/03/2010;24.56682777;24.6386289;24.29067188;24.456365;1731500
17/03/2010;24.5833931;24.64967202;24.49502331;24.64967202;1481300
18/03/2010;24.48397255;24.63861911;24.42321794;24.62205044;1454800
19/03/2010;24.4674015;24.58338643;24.31827713;24.4674015;2092900
22/03/2010;24.44532204;24.49503019;24.31276837;24.3845695;1212500
23/03/2010;24.39560509;24.55025379;24.26305147;24.533683;1927800
24/03/2010;24.21334076;24.38455811;24.12497099;24.38455811;1553800
25/03/2010;24.21334076;24.36798733;24.16915482;24.30723272;1651600
26/03/2010;24.40113068;24.50054695;24.2243911;24.31276089;1513200
29/03/2010;24.62204742;24.6330918;24.44530581;24.48949174;1477700
30/03/2010;24.67728233;24.80431375;24.59443475;24.61100553;1729700
31/03/2010;24.59996033;24.77117558;24.50606626;24.62757549;1246100
01/04/2010;24.7987957;24.93134933;24.67176216;24.71042591;1043800
05/04/2010;24.87611771;24.92030154;24.77117714;24.87611771;909900
06/04/2010;25.05286407;25.05838627;24.79880115;24.85955368;1045400
07/04/2010;24.80431938;25.0307671;24.71594959;25.0307671;1205200
08/04/2010;24.5833931;24.79327214;24.53920926;24.76565697;1453000
09/04/2010;24.77118301;24.7822295;24.41218161;24.63862936;1163800
12/04/2010;24.87058449;24.91477042;24.71593795;24.85953801;1119600
13/04/2010;24.72147369;24.88164461;24.62758171;24.86507593;1223100
14/04/2010;24.75460815;24.78774761;24.52816046;24.63862321;1627300
15/04/2010;24.73804665;24.82089215;24.59444439;24.76566182;1166100
16/04/2010;24.59996033;24.84297668;24.55577439;24.71594526;1864400
19/04/2010;24.64966583;24.68832747;24.50054146;24.50054146;1156200
20/04/2010;24.80431938;24.85402752;24.67728794;24.76013554;1593500
21/04/2010;24.94240189;25.01420301;24.77670876;24.84850989;1926300
22/04/2010;24.96448708;24.99762443;24.70489993;24.86507081;1190700
23/04/2010;25.08047295;25.08599514;24.79879492;24.91477987;1156800
26/04/2010;25.01420021;25.14123166;24.98658504;25.06943054;1051000
27/04/2010;24.63310432;25.1025706;24.62205994;24.97001484;1827000
28/04/2010;24.94791603;25.03076362;24.63309856;24.77670077;1671500
29/04/2010;24.97000885;25.09704028;24.83745524;25.02524128;1421500
30/04/2010;24.96448708;25.29035103;24.89268597;25.00314872;2072600
03/05/2010;25.25722694;25.31245941;24.96450226;25.10258026;1287100
04/05/2010;24.87611771;25.14122705;24.79327011;25.13570275;1583500
05/05/2010;24.88163376;25.10255921;24.72698721;24.78221752;1702600
06/05/2010;24.41769791;24.90925495;23.3075524;24.84850243;3747300
07/05/2010;24.48950768;24.84851122;24.20230526;24.78775658;4685400
10/05/2010;25.08011055;25.2816475;24.8337888;25.05771708;2319700
11/05/2010;25.10810661;25.38242132;24.93456253;24.93456253;1723500
12/05/2010;25.10810661;25.24806262;25.01293755;25.10810661;2076600
13/05/2010;24.93456459;25.22567336;24.91217112;25.11930542;1566400
14/05/2010;24.87858009;25.17528829;24.63225828;24.91217031;3219200
17/05/2010;24.92336655;24.99614427;24.58747084;24.9737508;2080700
18/05/2010;24.82819748;25.14729704;24.67144742;25.04653067;2218900
19/05/2010;24.53148651;24.74422022;24.36353975;24.67144251;1677400
20/05/2010;24.05004501;24.52589682;24.05004501;24.25718149;3670500
21/05/2010;24.23477936;24.30755493;23.68615214;23.83730487;3870700
24/05/2010;23.95487213;24.25717764;23.90448788;24.03884446;2600600
25/05/2010;23.80371475;23.80931205;23.38944409;23.56299028;2966300
26/05/2010;23.66375923;23.99405546;23.55739345;23.92687718;2313800
27/05/2010;23.9268837;23.99406199;23.7029532;23.80372171;1771400
28/05/2010;23.84290314;24.06123415;23.75892869;23.93807219;1923700
01/06/2010;23.37265205;23.82051083;23.35585802;23.7085456;2123200
02/06/2010;23.82050514;23.82050514;23.35585244;23.51260244;2419000
03/06/2010;23.97166634;24.1564093;23.86530053;23.94367556;1741900
04/06/2010;23.32226563;23.78132109;23.24389061;23.78132109;2130800
07/06/2010;23.43983459;23.71974665;23.34466552;23.41744325;1644600
08/06/2010;23.77012825;23.79811903;23.35026022;23.5126097;1519000
09/06/2010;23.59658432;23.92688059;23.5294039;23.89888768;1341800
10/06/2010;24.12282181;24.12282181;23.83731244;23.83731244;1223500
11/06/2010;24.14521027;24.15080757;23.80371728;23.97166405;1081800
14/06/2010;24.26836967;24.42512185;24.21238813;24.26836967;1407400
15/06/2010;24.68263817;24.68823547;24.35793925;24.42511966;1292900
16/06/2010;24.86738205;24.92336573;24.54268523;24.54268523;1349200
17/06/2010;25.06332207;25.09691228;24.7386231;24.85618777;1388000
18/06/2010;25.1305027;25.15289618;24.95135917;25.09131519;1374200
21/06/2010;25.0185318;25.23686494;24.89537198;25.19207799;1287500
22/06/2010;24.52589607;25.08572021;24.46991238;25.01853977;1757300
23/06/2010;24.43631363;24.64344787;24.32434842;24.6210544;1689300
24/06/2010;24.49789238;24.79460049;24.33554508;24.36353584;1472200
25/06/2010;24.54268837;24.6210634;24.30756114;24.53709107;1481700
28/06/2010;24.7106266;24.78900161;24.39152715;24.6714391;967000
29/06/2010;24.34115601;24.57628328;24.217994;24.56508654;1678200
30/06/2010;24.12841034;24.49789404;24.0724288;24.25717172;2205600
01/07/2010;24.01645279;24.13401533;23.79252231;24.12841589;2239800
02/07/2010;24.17879677;24.30755603;24.01644944;24.10602119;1901100
06/07/2010;24.41951942;24.5202879;24.1843944;24.29076018;3046600
07/07/2010;25.05212975;25.06332648;24.35234958;24.43072462;1738100
08/07/2010;25.37122154;25.37122154;25.03532802;25.1081036;2240100
09/07/2010;25.34323311;25.38801792;25.13609882;25.29284886;1226000
12/07/2010;25.41600609;25.47758492;25.1640849;25.29844145;1081000
13/07/2010;25.48318863;25.58955442;25.30964242;25.58395712;1580100
14/07/2010;25.5111866;25.5111866;25.27606148;25.42721212;1117900
15/07/2010;25.60634995;25.66792879;25.33763255;25.44959778;1511300
16/07/2010;25.22567368;25.58396074;25.17528942;25.50558571;1853000
19/07/2010;25.56715965;25.66792814;25.2536596;25.32643731;1505500
20/07/2010;25.65673828;25.66793288;25.18088654;25.34323603;1705600
21/07/2010;25.34323311;25.63434185;25.19767767;25.63434185;1872200
22/07/2010;25.7631073;25.86387582;25.43840827;25.46080175;1765200
23/07/2010;25.91984749;25.91984749;25.52797031;25.63433822;1609800
26/07/2010;26.13258362;26.13818092;25.86946566;25.96463685;1314400
27/07/2010;26.40129662;26.41809065;26.07659984;26.18856292;2254000
28/07/2010;26.32851982;26.36770733;26.19416327;26.31732309;1511700
29/07/2010;26.07100868;26.45168925;25.90865918;26.40130499;1993700
30/07/2010;25.81908035;25.97023308;25.69592053;25.91984884;2041300
02/08/2010;26.39011192;26.39571136;25.97584322;25.97584322;2096800
03/08/2010;26.27254295;26.44048974;26.16057772;26.33412394;1989600
04/08/2010;26.2781353;26.33971628;26.09339451;26.32851954;1820000
05/08/2010;26.42929268;26.44608885;26.12698718;26.22215838;1383700
06/08/2010;26.63082123;26.64201796;26.25014083;26.37890006;2404300
09/08/2010;26.85476112;26.99471714;26.63643008;26.63643008;2490400
10/08/2010;27.07308388;27.16825291;26.67560943;26.7819752;2689600
11/08/2010;26.67000771;27.00590329;26.64761424;26.75957944;2562000
12/08/2010;26.84356308;26.93313484;26.45168583;26.63082935;3291800
13/08/2010;26.61962318;26.86594704;26.58043569;26.86594704;3825200
16/08/2010;26.56010628;26.66782208;26.20861774;26.44672441;3028600
17/08/2010;26.86056519;27.00796286;26.59411314;26.67915167;2842900
18/08/2010;26.62245369;26.88890569;26.45804704;26.88890569;2185600
19/08/2010;26.36169434;26.57145345;26.20295794;26.57145345;2115200
20/08/2010;26.47506905;26.52042136;26.14625559;26.21995553;2090400
23/08/2010;26.63380241;26.81521597;26.48073432;26.5204184;2439500
24/08/2010;26.82088852;27.00230209;26.44105237;26.52042054;2317700
25/08/2010;26.89458275;26.99095991;26.65080789;26.65080789;2027600
26/08/2010;26.73018456;27.00230494;26.66215284;26.9796277;1608700
27/08/2010;27.1440258;27.15536442;26.70182843;26.83788966;1823800
30/08/2010;26.78688049;27.13270088;26.76420325;27.04199407;1054500
31/08/2010;26.94560814;27.03631492;26.55443555;26.65081056;2026600
01/09/2010;27.34812355;27.38213724;26.97395778;27.16670781;2246100
02/09/2010;27.35379601;27.37080285;27.12135969;27.37080285;1581600
03/09/2010;27.46148682;27.4671572;27.21204386;27.35377325;2160300
07/09/2010;27.41614532;27.62023608;27.35378402;27.36512264;1666100
08/09/2010;27.08733559;27.47851031;27.05899013;27.46717169;2334000
09/09/2010;27.18371391;27.32544339;27.13269122;27.2687503;1680500
10/09/2010;27.03631401;27.16670487;26.89458453;27.12135256;1980400
13/09/2010;27.08166885;27.11568471;26.9456076;27.11001432;1671900
14/09/2010;27.26875496;27.37080037;26.93994364;27.07600275;1566400
15/09/2010;27.12702751;27.34812737;27.0419911;27.29143426;1677600
16/09/2010;26.97962952;27.13269765;26.90026134;27.11002041;1453900
17/09/2010;27.16670418;27.39914259;27.03631332;27.14402911;2821100
20/09/2010;27.60321999;27.6315676;27.18370213;27.18370213;2283800
21/09/2010;27.46717453;27.60890401;27.36512913;27.56921993;2424100
22/09/2010;27.50686073;27.74496525;27.47851527;27.51252896;1381200
23/09/2010;27.2630806;27.55787815;27.2120579;27.44449414;1580200
24/09/2010;27.65993118;27.71662212;27.41048587;27.41048587;1390000
27/09/2010;27.63723564;27.73928099;27.51251307;27.6032198;1099900
28/09/2010;27.49552917;27.55222012;27.16104739;27.2971087;5613800
29/09/2010;27.45583344;27.52953337;27.37646528;27.49551751;2375700
30/09/2010;27.33678627;27.55788394;27.27442494;27.46717715;1989500
01/10/2010;27.39914131;27.46150046;27.18371192;27.43882539;2043600
04/10/2010;27.25174713;27.4728448;27.16104034;27.29143122;1833100
05/10/2010;27.44449806;27.48418215;27.31977542;27.43882983;2523500
06/10/2010;27.31977272;27.46150219;27.22906594;27.42748851;2100300
07/10/2010;27.30843735;27.42749176;27.17804647;27.38213729;1740300
08/10/2010;27.36512947;27.39347494;27.22339998;27.25741584;1486400
11/10/2010;27.3424511;27.44449649;27.28576017;27.34812149;985900
12/10/2010;27.33678627;27.3991476;27.21773185;27.3424545;1321400
13/10/2010;27.32544327;27.3991432;27.29142742;27.37646597;1518900
14/10/2010;27.46717453;27.51252684;27.36512913;27.41048144;1913900
15/10/2010;27.55220795;27.58055557;27.4388261;27.4898488;1884800
18/10/2010;27.8299942;27.8923555;27.52952847;27.54653531;3924200
19/10/2010;27.68826866;27.94338213;27.5918915;27.60890051;1980200
20/10/2010;27.84134293;27.9717338;27.72229067;27.72229067;1471300
21/10/2010;27.71095657;27.98307699;27.57489528;27.98307699;1513500
22/10/2010;27.84701347;27.85268386;27.61457716;27.77331569;1508400
25/10/2010;27.89236832;28.00008197;27.72229334;27.92071379;1768000
26/10/2010;28.0397644;28.0454348;27.67126899;27.78465087;1905200
27/10/2010;28.1985054;28.20984186;27.85835327;27.89236913;2402500
28/10/2010;28.26085854;28.32321986;28.13613806;28.28920616;2450500
29/10/2010;28.18716049;28.28920589;28.05109924;28.2835355;1661500
01/11/2010;28.15314102;28.42526134;28.02275017;28.27786364;1618100
02/11/2010;28.75975227;28.83345223;28.29487965;28.29487965;1904900
03/11/2010;28.62368774;28.839115;28.46494925;28.77108546;2006300
04/11/2010;28.84479332;28.90715466;28.68605478;28.82778431;3149400
05/11/2010;28.91281509;28.92982194;28.69171744;28.86179239;2519600
08/11/2010;28.73139763;28.90147256;28.53297724;28.8731271;2397900
09/11/2010;28.69170761;28.9241438;28.63501454;28.72005307;2079200
10/11/2010;28.39692688;28.6690473;28.30054968;28.6690473;2061800
11/11/2010;28.39125061;28.39125061;28.15314396;28.16448258;1997800
12/11/2010;28.1985054;28.30621906;28.07378274;28.29488043;2205300
15/11/2010;28.23579407;28.4538317;28.17267774;28.25874586;1763400
16/11/2010;27.92020988;28.17841202;27.77102765;28.15546023;2153600
17/11/2010;27.87430573;27.97184753;27.77676173;27.86856668;1314900
18/11/2010;28.02923203;28.0980874;27.86857387;28.06365971;1159000
19/11/2010;27.90299797;28.09808379;27.77676533;28.04644336;1173300
22/11/2010;27.94316101;27.96037376;27.69643478;27.94316101;1567200
23/11/2010;27.67922783;27.8054583;27.57594696;27.75955691;2094400
24/11/2010;27.73085785;27.82839964;27.65626565;27.80544786;1297900
26/11/2010;27.64479637;27.82266945;27.54151551;27.66774816;1201600
29/11/2010;27.55298805;27.6562689;27.26035826;27.54151216;1978500
30/11/2010;27.7538147;27.95463957;27.38085798;27.38085798;2269200
01/12/2010;27.97185135;28.05218042;27.80545417;28.00053999;1751200
02/12/2010;28.01775932;28.05218482;27.79972168;27.95464299;2077000
03/12/2010;28.12677765;28.14972944;27.88578821;28.00054498;3253000
06/12/2010;28.05217552;28.15545636;28.03496278;28.11529183;1160600
07/12/2010;27.86857224;28.20710347;27.78824316;28.20136661;1807400
08/12/2010;27.70217705;27.96611827;27.56447068;27.8513615;1609400
09/12/2010;27.94890404;27.97185583;27.6734891;27.76529408;1593600
10/12/2010;28.04644203;28.10955835;27.97184982;28.00053846;1114000
13/12/2010;28.21857643;28.37349771;28.08660694;28.16119915;1417500
14/12/2010;28.40218735;28.48825546;28.30464553;28.31611924;1479900
15/12/2010;28.12104034;28.43088299;28.0693999;28.4079312;1748800
16/12/2010;28.43088341;28.43662245;27.98333437;28.18989614;1816400
17/12/2010;28.31038857;28.4194063;28.19563179;28.39071765;3107500
20/12/2010;28.37925148;28.43089194;28.23006915;28.40220328;1304900
21/12/2010;28.39645004;28.47104007;28.32185783;28.45382732;960800
22/12/2010;28.43661118;28.63169697;28.4021835;28.41365939;1112200
23/12/2010;28.45957184;28.51121228;28.36203;28.43088319;618300
27/12/2010;28.48825836;28.58006333;28.33333706;28.37923845;673100
28/12/2010;28.53415108;28.56283971;28.39070572;28.48251066;707000
29/12/2010;28.41940117;28.57432246;28.41940117;28.56858561;753600
30/12/2010;28.35629272;28.5054772;28.35055587;28.37924452;721800
31/12/2010;28.44235802;28.56859069;28.33334028;28.33334028;992500
03/01/2011;28.43088341;28.56285294;28.40793161;28.55137704;1189400
04/01/2011;28.51694489;28.63170164;28.24726684;28.43087677;1552700
05/01/2011;28.32759857;28.53416031;28.26448224;28.50547167;1424400
06/01/2011;28.29891205;28.35628934;28.09808934;28.3161248;1291100
07/01/2011;28.42514038;28.42514038;28.13824959;28.34481131;1385200
10/01/2011;28.24727058;28.35628831;28.0005443;28.28169827;1691100
11/01/2011;28.25875473;28.32187108;28.17268658;28.28744338;1337100
12/01/2011;28.43661118;28.57431751;28.32759129;28.35627993;1152800
13/01/2011;28.66612816;28.67760405;28.42514094;28.45956643;1645600
14/01/2011;28.5915432;28.66613324;28.34481689;28.37350554;1520800
18/01/2011;28.75220108;28.75793793;28.55137617;28.61449251;1260000
19/01/2011;28.88989639;28.90711133;28.72923828;28.76366596;1831900
20/01/2011;28.99317932;29.18826512;28.82678435;28.86694888;1810600
21/01/2011;28.61449623;29.07926025;28.58007073;29.07926025;2588100
24/01/2011;29.00466728;29.03335593;28.56859411;28.56859411;2484100
25/01/2011;29.06204987;29.09073852;28.88417671;29.01040941;1281300
26/01/2011;28.97597313;29.079254;28.80957593;28.95302134;1321800
27/01/2011;29.04483032;29.13663531;28.89564804;29.03335443;1169500
28/01/2011;28.72923851;29.14236188;28.68907398;29.1079342;1377100
31/01/2011;28.63745117;28.95876979;28.62023842;28.77515977;1422900
01/02/2011;28.75220108;28.82679331;28.52842657;28.76941383;1733400
02/02/2011;28.58579254;28.77514148;28.52841527;28.68907338;1450100
03/02/2011;28.61449623;28.63171117;28.45957489;28.53990618;4360800
04/02/2011;28.453825;28.64317176;28.3448073;28.6374349;4813800
07/02/2011;28.62596893;28.62596893;28.45383486;28.48826255;4880900
08/02/2011;28.48252106;28.66613101;28.43088062;28.66613101;1862900
09/02/2011;28.65464783;28.67759961;28.38497201;28.4193975;1633500
10/02/2011;28.74071693;28.74645379;28.52841838;28.56284387;1489900
11/02/2011;28.74645996;28.86121673;28.67760678;28.70055857;1965900
14/02/2011;28.65353775;28.79872187;28.54900501;28.79872187;1159200
15/02/2011;28.76388168;28.83357167;28.60127615;28.63612114;1105700
16/02/2011;28.58386612;28.78131672;28.42125831;28.77550811;1731100
17/02/2011;28.3980217;28.61289363;28.33994671;28.49674586;2108500
18/02/2011;28.46770668;28.54320305;28.28767755;28.40963169;1593300
22/02/2011;28.39220428;28.45027926;28.19475381;28.24121378;1587800
23/02/2011;28.57805061;28.676777;28.25864589;28.39221506;2730500
24/02/2011;28.36898232;28.56062646;28.26444955;28.53159007;1671100
25/02/2011;28.69419479;28.73484618;28.40963289;28.45609288;1480200
28/02/2011;29.02521515;29.16459291;28.71742546;28.81614962;2154500
01/03/2011;28.787117;29.16459673;28.787117;29.01360395;1717500
02/03/2011;28.79291916;28.9090647;28.6593478;28.85679832;1351300
03/03/2011;28.98456955;29.10652373;28.86842176;28.91488176;1304300
04/03/2011;28.86841011;29.03101783;28.64773184;28.97875146;1122900
07/03/2011;28.94391632;29.18201827;28.86841993;28.91487993;1524700
08/03/2011;29.23427773;29.32138909;28.92067946;28.93229446;1335700
09/03/2011;29.45495796;29.48980074;29.17039608;29.17039608;1356000
10/03/2011;29.14717102;29.39108156;29.08329185;29.32139378;1270000
